timestamp,sensor_id,temperature,humidity,pressure,status
2024-01-21T13:43:00,S001,17.0,65.0,1011.2,OK
2024-01-21T14:17:00,S017,20.6,43.5,1017.6,OK
2024-01-21T15:15:00,S017,19.2,28.9,1021.7,OK
2024-01-21T16:26:00,S005,29.6,44.9,1013.2,OK
2024-01-21T17:51:00,S015,22.8,33.9,1008.7,OK
2024-01-21T18:26:00,S010,20.6,42.3,1007.4,OK
2024-01-21T19:58:00,S006,20.1,47.1,1014.2,ERROR
2024-01-21T20:11:00,S020,20.1,44.0,1019.2,WARN
2024-01-21T21:00:00,S013,21.1,41.6,1014.0,OK
2024-01-21T22:59:00,S019,20.4,41.9,1016.8,OK
2024-01-21T23:58:00,S020,20.2,41.8,1010.6,OK
2024-01-22T00:38:00,S018,22.0,53.8,1007.6,OK
2024-01-22T01:35:00,S017,20.9,33.6,1014.3,OK
2024-01-22T02:11:00,S012,24.8,39.6,1011.8,OK
2024-01-22T03:11:00,S002,24.1,25.1,1011.5,ERROR
2024-01-22T04:57:00,S020,22.5,40.9,1014.9,WARN
2024-01-22T05:48:00,S020,25.5,71.5,1020.8,OK
2024-01-22T06:00:00,S001,23.1,45.1,1010.9,OK
2024-01-22T07:44:00,S015,26.2,50.1,1011.8,OK
2024-01-22T08:46:00,S003,24.5,42.7,1010.9,OK
2024-01-22T09:55:00,S010,20.2,43.5,1006.6,WARN
2024-01-22T10:19:00,S004,25.6,46.3,1009.1,OK
2024-01-22T11:53:00,S018,20.8,42.4,1013.2,OK
2024-01-22T12:34:00,S014,18.5,30.1,1010.8,OK
2024-01-22T13:44:00,S005,23.2,44.6,1013.7,OK
2024-01-22T14:45:00,S005,23.8,47.2,1011.1,OK
2024-01-22T15:59:00,S016,23.9,55.6,1012.8,OK
2024-01-22T16:39:00,S009,18.1,40.0,1021.3,OK
2024-01-22T17:58:00,S002,27.0,33.3,1005.1,OK
2024-01-22T18:34:00,S005,22.9,42.1,1011.0,OK
2024-01-22T19:28:00,S020,20.1,41.1,1014.3,OK
2024-01-22T20:27:00,S019,20.3,54.9,1013.4,OK
2024-01-22T21:41:00,S010,17.6,45.7,1012.5,WARN
2024-01-22T22:50:00,S010,20.5,45.3,1014.9,OK
2024-01-22T23:42:00,S007,23.8,31.2,1013.8,OK
2024-01-22T00:06:00,S001,25.3,48.7,1014.0,OK
2024-01-22T01:22:00,S002,23.7,45.6,1015.1,OK
2024-01-22T02:48:00,S006,23.7,43.8,1009.5,OK
2024-01-22T03:38:00,S003,25.6,34.9,1009.7,WARN
2024-01-22T04:13:00,S015,24.4,47.1,1014.7,ERROR
2024-01-22T05:17:00,S015,24.3,41.9,1019.7,ERROR
2024-01-22T06:31:00,S014,26.9,47.7,1003.2,WARN
2024-01-22T07:20:00,S003,20.7,63.4,1008.2,OK
2024-01-22T08:53:00,S016,21.0,47.1,1013.1,OK
2024-01-22T09:40:00,S002,20.8,60.1,1011.9,ERROR
2024-01-22T10:05:00,S016,19.4,21.0,1016.1,ERROR
2024-01-22T11:05:00,S009,25.2,41.1,1015.6,ERROR
2024-01-22T12:02:00,S020,23.5,33.2,1012.8,ERROR
2024-01-22T13:34:00,S003,22.1,42.6,1004.0,ERROR
2024-01-22T14:57:00,S015,21.7,60.9,1007.6,WARN
2024-01-22T15:38:00,S004,19.0,47.7,1012.3,OK
2024-01-22T16:52:00,S016,24.5,45.1,1004.0,OK
2024-01-22T17:45:00,S010,18.7,41.4,1016.9,OK
2024-01-22T18:17:00,S001,24.3,44.7,1020.0,WARN
2024-01-22T19:11:00,S003,19.8,45.7,1012.0,WARN
2024-01-22T20:37:00,S013,20.6,48.7,1020.5,WARN
2024-01-22T21:32:00,S012,20.2,55.8,1009.8,OK
2024-01-22T22:43:00,S009,18.8,33.9,1018.4,OK
2024-01-22T23:00:00,S005,22.4,40.4,1014.8,OK
2024-01-22T00:21:00,S003,24.9,43.2,1010.2,WARN
2024-01-22T01:55:00,S007,17.6,43.4,1008.5,OK
2024-01-22T02:08:00,S007,23.8,47.2,1017.2,OK
2024-01-22T03:32:00,S017,21.8,58.7,1008.0,OK
2024-01-22T04:31:00,S002,14.2,44.1,998.4,OK
2024-01-22T05:38:00,S006,18.6,59.6,1014.9,OK
2024-01-22T06:38:00,S020,26.8,55.5,1016.1,ERROR
2024-01-22T07:55:00,S008,18.2,50.9,1014.6,WARN
2024-01-22T08:51:00,S013,21.0,48.1,1006.8,OK
2024-01-22T09:03:00,S011,21.1,50.2,1017.3,WARN
2024-01-22T10:42:00,S004,25.4,54.4,1028.7,OK
2024-01-22T11:43:00,S006,23.9,50.2,1016.5,OK
2024-01-22T12:57:00,S016,20.5,34.8,1017.5,ERROR
2024-01-22T13:18:00,S016,21.2,41.3,1000.5,OK
2024-01-22T14:55:00,S018,20.0,31.4,1017.6,WARN
2024-01-22T15:05:00,S015,25.3,45.0,1008.9,OK
2024-01-22T16:04:00,S020,17.6,37.9,1008.4,OK
2024-01-22T17:51:00,S013,20.5,50.3,1013.0,OK
2024-01-22T18:11:00,S008,19.7,59.9,1012.7,WARN
2024-01-22T19:00:00,S005,22.2,45.0,1011.0,OK
2024-01-22T20:19:00,S001,24.4,53.4,1007.9,WARN
2024-01-22T21:58:00,S013,20.9,41.9,1012.8,OK
2024-01-22T22:25:00,S008,24.9,47.6,1012.4,OK
2024-01-22T23:08:00,S017,22.2,48.3,1011.6,OK
2024-01-22T00:27:00,S009,24.2,33.1,1012.4,WARN
2024-01-22T01:37:00,S002,21.8,20.0,1004.8,OK
2024-01-22T02:51:00,S008,20.9,40.7,1017.5,ERROR
2024-01-22T03:10:00,S007,25.1,46.2,1007.5,ERROR
2024-01-22T04:36:00,S015,21.0,36.0,1017.1,WARN
2024-01-22T05:25:00,S002,18.9,60.1,1015.4,OK
2024-01-22T06:02:00,S005,24.2,36.5,1023.5,ERROR
2024-01-22T07:42:00,S011,18.4,44.6,1017.0,OK
2024-01-22T08:37:00,S005,24.4,47.2,1006.6,OK
2024-01-22T09:18:00,S011,20.6,45.7,1015.2,OK
2024-01-22T10:01:00,S018,24.7,53.7,1007.6,OK
2024-01-22T11:13:00,S010,24.7,59.6,1006.7,ERROR
2024-01-22T12:25:00,S013,23.0,50.1,1014.3,OK
2024-01-22T13:31:00,S020,19.2,36.3,1013.1,OK
2024-01-22T14:24:00,S001,22.5,63.2,1017.2,WARN
2024-01-22T15:19:00,S018,23.9,35.4,1015.5,ERROR
2024-01-22T16:28:00,S005,22.3,23.5,1010.8,ERROR
2024-01-22T17:51:00,S003,22.9,38.7,1016.6,OK
2024-01-22T18:23:00,S007,21.5,41.6,1014.0,OK
2024-01-22T19:27:00,S016,26.8,48.2,1008.9,OK
2024-01-22T20:22:00,S017,21.0,46.3,1015.6,OK
2024-01-22T21:13:00,S008,23.7,37.8,1010.7,OK
2024-01-22T22:16:00,S002,20.0,19.5,1012.5,OK
2024-01-22T23:43:00,S011,19.2,34.9,999.1,OK
2024-01-22T00:37:00,S002,20.6,55.1,1005.7,OK
2024-01-22T01:59:00,S017,19.8,37.0,1008.3,OK
2024-01-22T02:47:00,S010,23.8,36.7,1014.0,OK
2024-01-22T03:35:00,S008,24.6,48.0,1017.1,OK
2024-01-22T04:31:00,S009,19.3,35.8,1003.1,ERROR
2024-01-22T05:43:00,S015,26.5,51.1,1014.0,WARN
2024-01-22T06:47:00,S016,25.1,30.3,1016.3,OK
2024-01-22T07:51:00,S004,23.2,39.5,1011.8,OK
2024-01-22T08:23:00,S014,19.9,45.5,1014.6,OK
2024-01-22T09:38:00,S016,20.7,48.5,1020.4,WARN
2024-01-22T10:36:00,S013,21.8,47.8,1020.6,ERROR
2024-01-22T11:15:00,S006,17.0,54.3,1002.3,OK
2024-01-22T12:24:00,S020,24.8,33.8,1012.7,WARN
2024-01-22T13:39:00,S006,25.2,47.0,1019.1,ERROR
2024-01-22T14:41:00,S005,24.1,47.1,1015.7,ERROR
2024-01-22T15:44:00,S001,25.6,57.7,1015.8,WARN
2024-01-22T16:48:00,S006,19.5,44.1,1014.0,OK
2024-01-22T17:04:00,S020,24.4,40.2,1011.5,OK
2024-01-22T18:00:00,S016,20.7,52.7,1021.3,OK
2024-01-22T19:21:00,S005,24.9,47.7,1012.0,OK
2024-01-22T20:20:00,S014,18.3,39.3,1018.7,WARN
2024-01-22T21:07:00,S001,23.6,63.9,1013.2,ERROR
2024-01-22T22:15:00,S007,21.1,39.3,1013.8,OK
2024-01-22T23:49:00,S005,12.6,55.0,1010.0,OK
2024-01-22T00:29:00,S007,22.3,48.8,1017.5,OK
2024-01-22T01:25:00,S013,19.7,59.6,1009.5,OK
2024-01-22T02:59:00,S015,25.8,45.3,1017.6,OK
2024-01-22T03:21:00,S020,22.9,39.6,1019.4,ERROR
2024-01-22T04:08:00,S010,26.8,54.5,1007.4,ERROR
2024-01-22T05:46:00,S002,17.9,52.9,1017.3,OK
2024-01-22T06:43:00,S014,17.0,47.8,1007.7,OK
2024-01-22T07:08:00,S012,21.9,44.4,1012.9,OK
2024-01-22T08:53:00,S006,22.9,45.2,1012.1,OK
2024-01-22T09:42:00,S012,20.1,33.2,1006.4,OK
2024-01-22T10:56:00,S009,26.6,39.6,1011.9,ERROR
2024-01-22T11:38:00,S016,25.2,40.8,1010.3,OK
2024-01-22T12:59:00,S007,26.6,43.1,1007.8,OK
2024-01-22T13:53:00,S018,20.5,40.0,1003.7,OK
2024-01-22T14:50:00,S003,21.7,67.1,1011.7,OK
2024-01-22T15:39:00,S011,22.0,45.7,1012.2,ERROR
2024-01-22T16:38:00,S007,23.9,53.1,1015.9,WARN
2024-01-22T17:08:00,S008,20.2,52.6,1012.4,OK
2024-01-22T18:06:00,S005,25.9,54.4,1003.0,OK
2024-01-22T19:51:00,S003,18.4,33.3,1003.7,ERROR
2024-01-22T20:39:00,S010,19.5,41.5,1013.0,OK
2024-01-22T21:11:00,S015,22.3,30.7,1016.0,WARN
2024-01-22T22:08:00,S007,25.3,20.5,1011.8,OK
2024-01-22T23:19:00,S006,19.6,55.7,1002.8,WARN
2024-01-22T00:21:00,S013,20.9,28.8,1012.4,OK
2024-01-22T01:49:00,S017,21.0,23.4,1011.2,WARN
2024-01-22T02:13:00,S015,18.3,43.0,1008.6,OK
2024-01-22T03:54:00,S010,22.3,56.1,1015.5,OK
2024-01-22T04:44:00,S003,24.0,44.5,1011.9,ERROR
2024-01-22T05:25:00,S010,18.1,17.7,1015.8,OK
2024-01-22T06:34:00,S009,18.1,55.5,1010.6,OK
2024-01-22T07:39:00,S009,24.8,28.7,1009.3,WARN
2024-01-22T08:56:00,S018,22.0,45.9,1004.9,WARN
2024-01-22T09:12:00,S013,17.4,46.1,1011.5,OK
2024-01-22T10:03:00,S019,24.3,37.9,1011.0,OK
2024-01-22T11:26:00,S011,23.1,39.6,1016.4,OK
2024-01-22T12:43:00,S017,20.0,49.5,1001.6,OK
2024-01-22T13:20:00,S011,22.0,45.1,1008.3,OK
2024-01-22T14:22:00,S004,23.8,44.7,1009.1,OK
2024-01-22T15:03:00,S013,22.4,36.0,1012.3,OK
2024-01-22T16:51:00,S017,23.5,38.5,1014.8,OK
2024-01-22T17:22:00,S009,22.4,42.4,1015.6,ERROR
2024-01-22T18:55:00,S010,21.7,62.1,1008.2,ERROR
2024-01-22T19:00:00,S005,20.2,51.0,1004.0,WARN
2024-01-22T20:33:00,S014,31.0,26.4,1021.6,ERROR
2024-01-22T21:52:00,S016,22.6,55.9,1007.0,OK
2024-01-22T22:01:00,S008,21.2,46.7,1006.4,ERROR
2024-01-22T23:09:00,S007,18.2,34.7,1012.6,WARN
2024-01-22T00:02:00,S011,21.6,32.6,1012.7,OK
2024-01-22T01:49:00,S009,19.9,44.9,1009.5,OK
2024-01-22T02:37:00,S001,19.2,39.6,1019.3,OK
2024-01-22T03:31:00,S019,23.7,48.9,1011.1,ERROR
2024-01-22T04:21:00,S005,20.6,43.4,1008.5,OK
2024-01-22T05:00:00,S010,25.1,43.8,1014.3,WARN
2024-01-22T06:22:00,S013,22.0,33.4,1026.4,OK
2024-01-22T07:36:00,S011,21.4,30.7,1013.1,WARN
2024-01-22T08:36:00,S009,19.2,26.2,1006.9,OK
2024-01-22T09:02:00,S005,19.9,39.2,1008.5,WARN
2024-01-22T10:45:00,S020,22.0,50.6,1019.8,WARN
2024-01-22T11:05:00,S012,17.7,56.5,1009.4,WARN
2024-01-22T12:21:00,S017,20.9,63.8,1016.2,ERROR
2024-01-22T13:09:00,S002,22.2,46.8,1019.4,OK
2024-01-22T14:42:00,S015,18.4,47.2,1006.4,OK
2024-01-22T15:42:00,S010,23.0,64.6,1017.4,OK
2024-01-22T16:17:00,S017,21.6,38.4,1004.6,WARN
2024-01-22T17:53:00,S020,22.0,38.9,1019.5,OK
2024-01-22T18:44:00,S017,22.8,37.4,1010.3,OK
2024-01-22T19:49:00,S008,21.2,55.3,1022.2,OK
2024-01-22T20:47:00,S012,21.5,35.4,1010.1,OK
2024-01-22T21:26:00,S016,20.3,41.8,1018.8,OK
2024-01-22T22:54:00,S015,22.1,45.7,1005.1,WARN
2024-01-22T23:42:00,S003,25.3,25.4,1023.2,OK
2024-01-22T00:59:00,S003,18.5,47.3,1012.2,OK
2024-01-22T01:52:00,S012,23.6,50.6,1007.2,OK
2024-01-22T02:39:00,S018,21.5,43.8,1010.5,WARN
2024-01-22T03:29:00,S005,22.8,47.1,1018.6,OK
2024-01-22T04:39:00,S017,22.7,44.2,1014.8,OK
2024-01-22T05:43:00,S019,23.5,59.7,1015.7,OK
2024-01-22T06:20:00,S009,25.3,33.7,1009.2,OK
2024-01-22T07:56:00,S018,19.6,42.9,1018.5,OK
2024-01-23T08:37:00,S011,21.7,41.3,1014.3,ERROR
2024-01-23T09:20:00,S007,19.0,41.7,1011.9,OK
2024-01-23T10:34:00,S020,19.7,27.3,1013.0,OK
2024-01-23T11:22:00,S019,18.7,55.7,1015.3,OK
2024-01-23T12:35:00,S019,20.8,56.3,1006.9,OK
2024-01-23T13:10:00,S013,19.0,48.2,1010.0,ERROR
2024-01-23T14:35:00,S017,20.1,47.4,1015.9,OK
2024-01-23T15:43:00,S016,22.2,40.4,1014.7,OK
2024-01-23T16:25:00,S004,25.0,66.2,1014.5,OK
2024-01-23T17:54:00,S011,18.0,44.1,1006.7,OK
2024-01-23T18:06:00,S005,25.9,38.7,1006.0,OK
2024-01-23T19:50:00,S004,20.9,39.7,1012.8,OK
2024-01-23T20:41:00,S016,25.0,45.4,1010.9,OK
2024-01-23T21:02:00,S004,16.3,57.7,1014.9,WARN
2024-01-23T22:30:00,S005,20.6,42.0,1003.0,WARN
2024-01-23T23:17:00,S017,19.9,34.9,1004.7,OK
2024-01-23T00:19:00,S020,27.5,32.0,1013.2,OK
2024-01-23T01:31:00,S011,24.6,31.6,1014.7,OK
2024-01-23T02:50:00,S008,24.0,44.9,1009.7,OK
2024-01-23T03:28:00,S008,24.6,43.9,1004.5,OK
2024-01-23T04:57:00,S007,24.2,50.3,1007.9,ERROR
2024-01-23T05:28:00,S002,18.7,36.0,1018.6,OK
2024-01-23T06:30:00,S020,17.1,32.6,1013.7,ERROR
2024-01-23T07:16:00,S002,24.4,34.4,1026.1,OK
2024-01-23T08:13:00,S004,24.6,43.5,1010.9,OK
2024-01-23T09:41:00,S004,25.2,45.4,1001.3,OK
2024-01-23T10:50:00,S011,23.2,39.6,1007.7,ERROR
2024-01-23T11:40:00,S013,21.3,52.3,1005.1,OK
2024-01-23T12:04:00,S002,19.2,39.7,1017.8,OK
2024-01-23T13:03:00,S005,19.0,48.0,1026.4,OK
2024-01-23T14:17:00,S012,19.8,48.7,1008.2,ERROR
2024-01-23T15:01:00,S008,23.8,49.4,1008.2,OK
2024-01-23T16:19:00,S001,23.9,47.8,1015.9,WARN
2024-01-23T17:48:00,S016,24.0,38.2,1012.9,OK
2024-01-23T18:22:00,S019,24.7,41.8,1012.2,OK
2024-01-23T19:42:00,S005,20.3,41.2,1009.9,OK
2024-01-23T20:25:00,S018,22.3,38.2,1019.3,OK
2024-01-23T21:21:00,S018,22.9,34.4,1018.8,ERROR
2024-01-23T22:41:00,S006,24.2,44.8,1014.0,OK
2024-01-23T23:23:00,S003,23.2,31.6,1010.8,ERROR
2024-01-23T00:34:00,S008,17.4,36.1,1018.5,WARN
2024-01-23T01:19:00,S010,22.5,50.4,1003.7,OK
2024-01-23T02:16:00,S013,22.7,49.6,1012.7,OK
2024-01-23T03:18:00,S003,18.1,55.2,1010.3,OK
2024-01-23T04:59:00,S020,22.8,47.4,1013.8,WARN
2024-01-23T05:57:00,S006,22.0,58.1,1016.4,OK
2024-01-23T06:36:00,S018,27.1,53.3,1008.9,WARN
2024-01-23T07:50:00,S010,32.5,52.8,1006.7,OK
2024-01-23T08:44:00,S002,21.4,37.6,1005.9,OK
2024-01-23T09:18:00,S001,20.2,44.5,1010.4,OK
2024-01-23T10:55:00,S005,19.6,43.1,1010.6,WARN
2024-01-23T11:49:00,S001,20.3,49.0,1008.1,OK
2024-01-23T12:22:00,S001,18.2,38.4,1006.1,OK
2024-01-23T13:35:00,S007,25.7,35.5,1015.8,OK
2024-01-23T14:38:00,S013,25.1,44.3,1013.3,ERROR
2024-01-23T15:47:00,S013,22.0,52.0,1011.0,OK
2024-01-23T16:08:00,S005,25.1,56.5,1014.3,OK
2024-01-23T17:02:00,S003,26.1,50.5,1011.0,OK
2024-01-23T18:27:00,S018,22.6,55.3,1007.8,OK
2024-01-23T19:30:00,S015,25.8,38.3,1010.1,OK
2024-01-23T20:19:00,S009,22.6,40.3,1011.1,WARN
2024-01-23T21:15:00,S012,26.0,52.9,1014.6,OK
2024-01-23T22:58:00,S012,19.6,48.4,1016.3,OK
2024-01-23T23:07:00,S018,19.9,36.4,1016.9,WARN
2024-01-23T00:24:00,S007,25.6,50.4,1013.0,OK
2024-01-23T01:24:00,S020,17.1,38.7,1009.5,WARN
2024-01-23T02:40:00,S006,18.8,45.9,1015.3,OK
2024-01-23T03:19:00,S020,20.1,51.7,1014.0,OK
2024-01-23T04:20:00,S001,26.9,42.2,1012.1,OK
2024-01-23T05:13:00,S009,22.9,49.2,1001.8,ERROR
2024-01-23T06:56:00,S018,20.7,48.3,1006.9,OK
2024-01-23T07:00:00,S010,21.2,37.7,1013.7,WARN
2024-01-23T08:04:00,S009,24.1,41.4,1012.1,ERROR
2024-01-23T09:43:00,S016,17.4,40.0,1022.1,WARN
2024-01-23T10:22:00,S003,25.5,55.2,1007.8,OK
2024-01-23T11:37:00,S011,20.1,46.2,1015.6,OK
2024-01-23T12:00:00,S010,24.6,45.8,1013.2,OK
2024-01-23T13:27:00,S004,25.5,41.8,1012.9,OK
2024-01-23T14:51:00,S012,20.9,45.0,1012.0,WARN
2024-01-23T15:05:00,S010,18.3,46.1,1015.0,OK
2024-01-23T16:04:00,S009,22.5,56.4,1007.0,OK
2024-01-23T17:31:00,S018,24.2,54.7,1015.6,OK
2024-01-23T18:39:00,S013,20.2,38.6,1011.6,OK
2024-01-23T19:53:00,S002,24.6,34.5,1016.5,OK
2024-01-23T20:09:00,S014,23.9,31.8,1013.3,OK
2024-01-23T21:23:00,S009,27.5,52.1,1020.4,OK
2024-01-23T22:25:00,S002,23.9,47.1,1015.3,ERROR
2024-01-23T23:41:00,S011,25.3,46.6,1012.5,ERROR
2024-01-23T00:58:00,S005,24.4,59.3,1020.3,OK
2024-01-23T01:25:00,S014,25.0,40.4,1013.3,OK
2024-01-23T02:16:00,S011,21.7,32.1,1027.2,OK
2024-01-23T03:27:00,S008,23.0,49.5,1020.9,WARN
2024-01-23T04:08:00,S005,23.5,38.6,1017.3,OK
2024-01-23T05:08:00,S006,22.5,43.4,1011.7,OK
2024-01-23T06:08:00,S001,25.7,53.3,1011.8,OK
2024-01-23T07:07:00,S007,21.4,44.7,1017.3,WARN
2024-01-23T08:36:00,S004,23.5,58.4,1009.1,OK
2024-01-23T09:50:00,S007,24.7,53.9,1019.8,ERROR
2024-01-23T10:21:00,S014,20.8,36.9,1013.7,OK
2024-01-23T11:19:00,S010,23.9,36.8,1009.6,OK
2024-01-23T12:11:00,S009,19.2,39.7,1014.1,OK
2024-01-23T13:46:00,S019,23.7,52.2,1011.9,OK
2024-01-23T14:40:00,S016,17.7,30.8,1013.3,OK
2024-01-23T15:40:00,S012,26.4,50.0,1018.1,WARN
2024-01-23T16:22:00,S013,22.7,41.2,1006.5,OK
2024-01-23T17:23:00,S011,12.5,41.6,1012.3,OK
2024-01-23T18:48:00,S013,24.8,42.6,1013.2,OK
2024-01-23T19:39:00,S014,26.3,40.9,1014.2,OK
2024-01-23T20:50:00,S012,22.6,55.0,1008.8,ERROR
2024-01-23T21:56:00,S015,20.6,49.2,1001.0,OK
2024-01-23T22:27:00,S011,20.6,37.1,1005.8,OK
2024-01-23T23:59:00,S014,20.3,54.9,1018.1,OK
2024-01-23T00:35:00,S011,22.0,39.2,1016.2,OK
2024-01-23T01:31:00,S019,28.3,47.7,1014.9,OK
2024-01-23T02:05:00,S006,18.2,29.5,1011.3,WARN
2024-01-23T03:47:00,S018,19.0,53.0,1011.1,WARN
2024-01-23T04:42:00,S010,19.7,49.7,1013.0,OK
2024-01-23T05:01:00,S014,19.7,47.2,1008.1,OK
2024-01-23T06:09:00,S010,18.3,39.7,1013.6,OK
2024-01-23T07:50:00,S003,26.1,36.9,1015.4,WARN
2024-01-23T08:43:00,S017,24.6,50.0,1014.4,OK
2024-01-23T09:29:00,S003,17.7,47.1,1013.2,WARN
2024-01-23T10:30:00,S005,19.5,52.8,1017.7,OK
2024-01-23T11:06:00,S009,26.9,34.8,1011.8,OK
2024-01-23T12:35:00,S001,20.5,43.1,1012.3,OK
2024-01-23T13:08:00,S004,18.1,55.0,1012.3,WARN
2024-01-23T14:37:00,S010,22.7,34.4,1015.9,WARN
2024-01-23T15:47:00,S019,25.9,59.1,1012.6,OK
2024-01-23T16:53:00,S010,20.3,53.5,1015.8,OK
2024-01-23T17:29:00,S005,21.0,44.8,1006.4,OK
2024-01-23T18:40:00,S010,25.0,45.7,1007.7,OK
2024-01-23T19:05:00,S004,20.4,49.3,1017.7,OK
2024-01-23T20:45:00,S010,20.8,43.2,1000.2,OK
2024-01-23T21:26:00,S018,26.9,46.4,1017.4,OK
2024-01-23T22:07:00,S002,24.4,51.1,1017.2,OK
2024-01-23T23:01:00,S004,26.6,32.0,1017.6,OK
2024-01-23T00:38:00,S009,21.9,42.4,1013.1,WARN
2024-01-23T01:17:00,S009,20.0,49.8,1023.9,OK
2024-01-23T02:53:00,S016,20.9,39.4,1010.6,OK
2024-01-23T03:18:00,S002,18.6,50.7,1007.4,OK
2024-01-23T04:16:00,S003,21.0,20.3,1016.9,WARN
2024-01-23T05:02:00,S003,19.4,66.9,1012.6,OK
2024-01-23T06:06:00,S013,24.4,45.5,1009.2,OK
2024-01-23T07:05:00,S001,18.7,53.3,1014.3,WARN
2024-01-23T08:57:00,S002,24.3,55.4,1020.2,OK
2024-01-23T09:25:00,S018,18.0,61.6,1013.0,OK
2024-01-23T10:56:00,S020,20.2,40.5,1020.7,WARN
2024-01-23T11:16:00,S017,27.9,63.5,1005.9,ERROR
2024-01-23T12:35:00,S009,29.7,23.3,1013.8,OK
2024-01-23T13:03:00,S016,23.9,31.3,1010.0,OK
2024-01-23T14:53:00,S019,27.5,58.2,1011.5,OK
2024-01-23T15:06:00,S003,22.8,46.3,1010.6,WARN
2024-01-23T16:50:00,S004,19.8,40.7,1013.5,WARN
2024-01-23T17:19:00,S015,21.6,44.5,1012.6,OK
2024-01-23T18:35:00,S003,21.6,49.9,1016.0,OK
2024-01-23T19:19:00,S011,19.2,52.5,1017.4,OK
2024-01-23T20:04:00,S020,22.7,55.4,1015.8,OK
2024-01-23T21:18:00,S014,19.7,46.5,1014.8,OK
2024-01-23T22:50:00,S003,26.2,48.3,1008.8,OK
2024-01-23T23:24:00,S004,29.6,52.4,995.1,WARN
2024-01-23T00:15:00,S005,23.8,50.6,1020.5,OK
2024-01-23T01:58:00,S011,23.4,45.7,1014.6,OK
2024-01-23T02:42:00,S014,23.9,43.6,1018.8,ERROR
2024-01-23T03:21:00,S006,23.5,51.2,1013.0,OK
2024-01-23T04:31:00,S010,22.1,44.6,1010.3,OK
2024-01-23T05:51:00,S003,20.2,55.3,1010.7,OK
2024-01-23T06:38:00,S020,21.4,57.1,1017.4,OK
2024-01-23T07:18:00,S017,20.3,22.9,1007.8,WARN
2024-01-23T08:03:00,S001,19.3,54.8,1007.4,OK
2024-01-23T09:28:00,S012,18.5,65.7,1008.8,WARN
2024-01-23T10:23:00,S012,22.4,36.7,1022.3,OK
2024-01-23T11:40:00,S003,29.3,35.4,1014.4,WARN
2024-01-23T12:48:00,S012,21.4,46.3,1012.5,OK
2024-01-23T13:42:00,S002,22.3,62.2,1017.9,OK
2024-01-23T14:58:00,S009,23.6,49.6,1017.9,OK
2024-01-23T15:26:00,S006,21.8,43.8,1021.8,OK
2024-01-23T16:28:00,S004,22.2,44.4,1007.1,OK
2024-01-23T17:34:00,S020,17.8,52.4,1014.4,OK
2024-01-23T18:31:00,S005,21.6,44.7,1010.3,OK
2024-01-23T19:07:00,S004,23.1,34.5,1020.1,WARN
2024-01-23T20:08:00,S008,23.1,49.4,1014.3,OK
2024-01-23T21:34:00,S009,23.6,25.3,1014.8,OK
2024-01-23T22:12:00,S012,26.0,45.0,1012.9,OK
2024-01-23T23:02:00,S018,22.1,43.5,1019.8,OK
2024-01-23T00:14:00,S012,23.1,42.0,1015.8,OK
2024-01-23T01:01:00,S011,23.5,54.0,1025.3,OK
2024-01-23T02:59:00,S005,24.2,57.3,1003.5,OK
2024-01-23T03:50:00,S014,18.3,41.5,1019.9,OK
2024-01-23T04:23:00,S016,21.2,44.0,1013.4,OK
2024-01-23T05:08:00,S018,18.3,48.9,1013.2,ERROR
2024-01-23T06:06:00,S020,20.6,64.5,1016.5,OK
2024-01-23T07:39:00,S011,21.2,48.6,1011.1,OK
2024-01-23T08:48:00,S004,24.1,41.7,1008.0,OK
2024-01-23T09:18:00,S005,22.6,39.1,1012.0,OK
2024-01-23T10:32:00,S018,23.9,41.8,1006.7,OK
2024-01-23T11:58:00,S018,25.3,28.6,1002.8,OK
2024-01-23T12:14:00,S015,17.2,38.8,1011.9,OK
2024-01-23T13:39:00,S015,20.8,44.9,1024.2,WARN
2024-01-23T14:52:00,S013,21.6,44.1,1015.5,ERROR
2024-01-23T15:58:00,S016,18.5,47.9,1006.5,ERROR
2024-01-24T16:44:00,S001,19.7,42.8,1005.7,OK
2024-01-24T17:38:00,S014,19.8,42.1,1012.4,ERROR
2024-01-24T18:22:00,S005,16.7,42.8,1008.6,OK
2024-01-24T19:03:00,S013,23.3,39.6,1017.8,WARN
2024-01-24T20:28:00,S009,17.6,60.3,1016.8,OK
2024-01-24T21:26:00,S003,23.3,54.3,1010.7,OK
2024-01-24T22:04:00,S010,18.8,38.4,1015.2,OK
2024-01-24T23:32:00,S009,23.6,50.5,1020.5,OK
2024-01-24T00:39:00,S006,18.3,30.0,1011.8,OK
2024-01-24T01:55:00,S006,24.4,35.9,1022.2,OK
2024-01-24T02:34:00,S010,21.0,38.4,1015.4,WARN
2024-01-24T03:19:00,S017,23.8,47.5,1013.0,OK
2024-01-24T04:29:00,S005,20.3,59.9,1006.5,OK
2024-01-24T05:38:00,S004,28.0,40.7,1017.0,OK
2024-01-24T06:18:00,S019,24.7,40.7,1016.2,OK
2024-01-24T07:00:00,S006,18.7,43.3,1017.7,OK
2024-01-24T08:15:00,S007,22.3,50.5,1015.1,ERROR
2024-01-24T09:22:00,S006,17.7,62.6,1008.9,ERROR
2024-01-24T10:40:00,S018,23.4,42.4,1011.8,OK
